-0.9564738944,-0.0737277205
-0.9564738944,-0.0737277205
-0.9564738944,-0.0737277205
-0.9564738944,-0.0737277205
-0.9564738944,-0.0737277205
-0.9564738944,-0.0737277205
-0.9564738944,-0.0737277205
-0.9564738944,-0.0737277205
-0.9574419635,-0.0742765746
-0.9574419635,-0.0742765746
-0.9574419635,-0.0742765746
-0.9574419635,-0.0742765746
-0.9574419635,-0.0742765746
-0.9574419635,-0.0742765746
-0.9574419635,-0.0742765746
-0.9574419635,-0.0742765746
-0.9574419635,-0.0742765746
-0.9564101527,-0.07409112
-0.9564101527,-0.07409112
-0.9564101527,-0.07409112
-0.9564101527,-0.07409112
-0.9564101527,-0.07409112
-0.9564101527,-0.07409112
-0.9564101527,-0.07409112
-0.9564101527,-0.07409112
-0.9564101527,-0.07409112
-0.9564101527,-0.07409112
-0.9566017216,-0.0741730655
-0.9566017216,-0.0741730655
-0.9566017216,-0.0741730655
-0.9566017216,-0.0741730655
-0.9566017216,-0.0741730655
-0.9566017216,-0.0741730655
-0.9566017216,-0.0741730655
-0.9566017216,-0.0741730655
-0.9566017216,-0.0741730655
-0.9566017216,-0.0741730655
-0.9570714637,-0.0740125689
-0.9570714637,-0.0740125689
-0.9570714637,-0.0740125689
-0.9570714637,-0.0740125689
-0.9570714637,-0.0740125689
-0.9570714637,-0.0740125689
-0.9570714637,-0.0740125689
-0.9570714637,-0.0740125689
-0.9570714637,-0.0740125689
-0.9570714637,-0.0740125689
-0.9561986784,-0.0742711907
-0.9561986784,-0.0742711907
-0.9561986784,-0.0742711907
-0.9561986784,-0.0742711907
-0.9561986784,-0.0742711907
-0.9561986784,-0.0742711907
-0.9561986784,-0.0742711907
-0.9561986784,-0.0742711907
-0.9561986784,-0.0742711907
-0.9561986784,-0.0742711907
-0.9565088329,-0.0742750532
-0.9565088329,-0.0742750532
-0.9565088329,-0.0742750532
-0.9565088329,-0.0742750532
-0.9565088329,-0.0742750532
-0.9565088329,-0.0742750532
-0.9565088329,-0.0742750532
-0.9565088329,-0.0742750532
-0.9565088329,-0.0742750532
-0.9565088329,-0.0742750532
-0.956075916,-0.0739970585
-0.956075916,-0.0739970585
-0.956075916,-0.0739970585
-0.956075916,-0.0739970585
-0.956075916,-0.0739970585
-0.956075916,-0.0739970585
-0.956075916,-0.0739970585
-0.956075916,-0.0739970585
-0.956075916,-0.0739970585
-0.9559493017,-0.0741994368
-0.9559493017,-0.0741994368
-0.9559493017,-0.0741994368
-0.9559493017,-0.0741994368
-0.9559493017,-0.0741994368
-0.9559493017,-0.0741994368
-0.9559493017,-0.0741994368
-0.9559493017,-0.0741994368
-0.9559493017,-0.0741994368
-0.9565456324,-0.0742469174
-0.9565456324,-0.0742469174
-0.9565456324,-0.0742469174
-0.9565456324,-0.0742469174
-0.9565456324,-0.0742469174
-0.9565456324,-0.0742469174
-0.9565456324,-0.0742469174
-0.9565456324,-0.0742469174
-0.9565456324,-0.0742469174
-0.9565456324,-0.0742469174
-0.9559612538,-0.0738118054
-0.9559612538,-0.0738118054
-0.9559612538,-0.0738118054
-0.9559612538,-0.0738118054
-0.9559612538,-0.0738118054
-0.9559612538,-0.0738118054
-0.9559612538,-0.0738118054
-0.9559612538,-0.0738118054
-0.9559612538,-0.0738118054
-0.9559612538,-0.0738118054
-0.9572935661,-0.0741557263
-0.9572935661,-0.0741557263
-0.9572935661,-0.0741557263
-0.9572935661,-0.0741557263
-0.9572935661,-0.0741557263
-0.9572935661,-0.0741557263
-0.9572935661,-0.0741557263
-0.9572935661,-0.0741557263
-0.9572935661,-0.0741557263
-0.9568501612,-0.074173562
-0.9568501612,-0.074173562
-0.9568501612,-0.074173562
-0.9568501612,-0.074173562
-0.9568501612,-0.074173562
-0.9568501612,-0.074173562
-0.9568501612,-0.074173562
-0.9568501612,-0.074173562
-0.9568501612,-0.074173562
-0.9568501612,-0.074173562
-0.9568501612,-0.074173562
-0.9559260443,-0.0738395155
-0.9559260443,-0.0738395155
-0.9559260443,-0.0738395155
-0.9559260443,-0.0738395155
-0.9559260443,-0.0738395155
-0.9559260443,-0.0738395155
-0.9559260443,-0.0738395155
-0.9559260443,-0.0738395155
-0.9559260443,-0.0738395155
-0.9559260443,-0.0738395155
-0.9569389063,-0.0739246766
-0.9569389063,-0.0739246766
-0.9569389063,-0.0739246766
-0.9569389063,-0.0739246766
-0.9569389063,-0.0739246766
-0.9569389063,-0.0739246766
-0.9569389063,-0.0739246766
-0.9569389063,-0.0739246766
-0.9569389063,-0.0739246766
-0.9567827464,-0.074221619
-0.9567827464,-0.074221619
-0.9567827464,-0.074221619
-0.9567827464,-0.074221619
-0.9567827464,-0.074221619
-0.9567827464,-0.074221619
-0.9567827464,-0.074221619
-0.9567827464,-0.074221619
-0.9567827464,-0.074221619
-0.9567827464,-0.074221619
-0.9556831599,-0.0739204796
-0.9556831599,-0.0739204796
-0.9556831599,-0.0739204796
-0.9556831599,-0.0739204796
-0.9556831599,-0.0739204796
-0.9556831599,-0.0739204796
-0.9556831599,-0.0739204796
-0.9556831599,-0.0739204796
-0.9556831599,-0.0739204796
-0.9556831599,-0.0739204796
-0.9566484056,-0.0741269473
-0.9566484056,-0.0741269473
-0.9566484056,-0.0741269473
-0.9566484056,-0.0741269473
-0.9566484056,-0.0741269473
-0.9566484056,-0.0741269473
-0.9566484056,-0.0741269473
-0.9566484056,-0.0741269473
-0.9566484056,-0.0741269473
-0.9567225715,-0.0740475673
-0.9567225715,-0.0740475673
-0.9567225715,-0.0740475673
-0.9567225715,-0.0740475673
-0.9567225715,-0.0740475673
-0.9567225715,-0.0740475673
-0.9567225715,-0.0740475673
-0.9567225715,-0.0740475673
-0.9567225715,-0.0740475673
-0.9567225715,-0.0740475673
-0.9564171733,-0.0742202177
-0.9564171733,-0.0742202177
-0.9564171733,-0.0742202177
-0.9564171733,-0.0742202177
-0.9564171733,-0.0742202177
-0.9564171733,-0.0742202177
-0.9564171733,-0.0742202177
-0.9564171733,-0.0742202177
-0.9564171733,-0.0742202177
-0.9564171733,-0.0742202177
-0.956726241,-0.0741213951
-0.956726241,-0.0741213951
-0.956726241,-0.0741213951
-0.956726241,-0.0741213951
-0.956726241,-0.0741213951
-0.956726241,-0.0741213951
-0.956726241,-0.0741213951
-0.956726241,-0.0741213951
-0.956726241,-0.0741213951
-0.9567977002,-0.0742936709
-0.9567977002,-0.0742936709
-0.9567977002,-0.0742936709
-0.9567977002,-0.0742936709
-0.9567977002,-0.0742936709
-0.9567977002,-0.0742936709
-0.9567977002,-0.0742936709
-0.9567977002,-0.0742936709
-0.9567977002,-0.0742936709
-0.9567977002,-0.0742936709
-0.9567977002,-0.0742936709
-0.9570217429,-0.0737943841
-0.9570217429,-0.0737943841
-0.9570217429,-0.0737943841
-0.9570217429,-0.0737943841
-0.9570217429,-0.0737943841
-0.9570217429,-0.0737943841
-0.9570217429,-0.0737943841
-0.9570217429,-0.0737943841
-0.9570217429,-0.0737943841
-0.9551104718,-0.0745252145
-0.9551104718,-0.0745252145
-0.9551104718,-0.0745252145
-0.9551104718,-0.0745252145
-0.9551104718,-0.0745252145
-0.9551104718,-0.0745252145
-0.9551104718,-0.0745252145
-0.9551104718,-0.0745252145
-0.9551104718,-0.0745252145
-0.9551104718,-0.0745252145
-0.9563294504,-0.0738342407
-0.9563294504,-0.0738342407
-0.9563294504,-0.0738342407
-0.9563294504,-0.0738342407
-0.9563294504,-0.0738342407
-0.9563294504,-0.0738342407
-0.9563294504,-0.0738342407
-0.9563294504,-0.0738342407
-0.9563294504,-0.0738342407
-0.9577840476,-0.0740816396
-0.9577840476,-0.0740816396
-0.9577840476,-0.0740816396
-0.9577840476,-0.0740816396
-0.9577840476,-0.0740816396
-0.9577840476,-0.0740816396
-0.9577840476,-0.0740816396
-0.9577840476,-0.0740816396
-0.9577840476,-0.0740816396
-0.9577840476,-0.0740816396
-0.9564639963,-0.0739278411
-0.9564639963,-0.0739278411
-0.9564639963,-0.0739278411
-0.9564639963,-0.0739278411
-0.9564639963,-0.0739278411
-0.9564639963,-0.0739278411
-0.9564639963,-0.0739278411
-0.9564639963,-0.0739278411
-0.9564639963,-0.0739278411
-0.9564639963,-0.0739278411
-0.9569521692,-0.0743074885
-0.9569521692,-0.0743074885
-0.9569521692,-0.0743074885
-0.9569521692,-0.0743074885
-0.9569521692,-0.0743074885
-0.9569521692,-0.0743074885
-0.9569521692,-0.0743074885
-0.9569521692,-0.0743074885
-0.9569521692,-0.0743074885
-0.9569521692,-0.0743074885
-0.9564922659,-0.0741259103
-0.9564922659,-0.0741259103
-0.9564922659,-0.0741259103
-0.9564922659,-0.0741259103
-0.9564922659,-0.0741259103
-0.9564922659,-0.0741259103
-0.9564922659,-0.0741259103
-0.9564922659,-0.0741259103
-0.9564922659,-0.0741259103
-0.9571423725,-0.0743348015
-0.9571423725,-0.0743348015
-0.9571423725,-0.0743348015
-0.9571423725,-0.0743348015
