-0.9559388689,-0.0663628942
-0.9559388689,-0.0663628942
-0.9559388689,-0.0663628942
-0.9559388689,-0.0663628942
-0.9559388689,-0.0663628942
-0.9559388689,-0.0663628942
-0.9559388689,-0.0663628942
-0.9559388689,-0.0663628942
-0.9559388689,-0.0663628942
-0.9559388689,-0.0663628942
-0.955007981,-0.0663383134
-0.955007981,-0.0663383134
-0.955007981,-0.0663383134
-0.955007981,-0.0663383134
-0.955007981,-0.0663383134
-0.955007981,-0.0663383134
-0.955007981,-0.0663383134
-0.955007981,-0.0663383134
-0.955007981,-0.0663383134
-0.955007981,-0.0663383134
-0.9536037986,-0.0666447216
-0.9536037986,-0.0666447216
-0.9536037986,-0.0666447216
-0.9536037986,-0.0666447216
-0.9536037986,-0.0666447216
-0.9536037986,-0.0666447216
-0.9536037986,-0.0666447216
-0.9536037986,-0.0666447216
-0.9536037986,-0.0666447216
-0.9556755543,-0.0664213394
-0.9556755543,-0.0664213394
-0.9556755543,-0.0664213394
-0.9556755543,-0.0664213394
-0.9556755543,-0.0664213394
-0.9556755543,-0.0664213394
-0.9556755543,-0.0664213394
-0.9556755543,-0.0664213394
-0.9556755543,-0.0664213394
-0.9556755543,-0.0664213394
-0.9531694734,-0.0666565923
-0.9531694734,-0.0666565923
-0.9531694734,-0.0666565923
-0.9531694734,-0.0666565923
-0.9531694734,-0.0666565923
-0.9531694734,-0.0666565923
-0.9531694734,-0.0666565923
-0.9531694734,-0.0666565923
-0.9531694734,-0.0666565923
-0.9545848013,-0.0662285757
-0.9545848013,-0.0662285757
-0.9545848013,-0.0662285757
-0.9545848013,-0.0662285757
-0.9545848013,-0.0662285757
-0.9545848013,-0.0662285757
-0.9545848013,-0.0662285757
-0.9545848013,-0.0662285757
-0.9545848013,-0.0662285757
-0.9545848013,-0.0662285757
-0.9557195242,-0.0665248482
-0.9557195242,-0.0665248482
-0.9557195242,-0.0665248482
-0.9557195242,-0.0665248482
-0.9557195242,-0.0665248482
-0.9557195242,-0.0665248482
-0.9557195242,-0.0665248482
-0.9557195242,-0.0665248482
-0.9557195242,-0.0665248482
-0.9557195242,-0.0665248482
-0.9544954895,-0.0665723422
-0.9544954895,-0.0665723422
-0.9544954895,-0.0665723422
-0.9544954895,-0.0665723422
-0.9544954895,-0.0665723422
-0.9544954895,-0.0665723422
-0.9544954895,-0.0665723422
-0.9544954895,-0.0665723422
-0.9544954895,-0.0665723422
-0.9549321827,-0.0662924218
-0.9549321827,-0.0662924218
-0.9549321827,-0.0662924218
-0.9549321827,-0.0662924218
-0.9549321827,-0.0662924218
-0.9549321827,-0.0662924218
-0.9549321827,-0.0662924218
-0.9549321827,-0.0662924218
-0.9549321827,-0.0662924218
-0.9549321827,-0.0662924218
-0.9549321827,-0.0662924218
-0.955367496,-0.0664986009
-0.955367496,-0.0664986009
-0.955367496,-0.0664986009
-0.955367496,-0.0664986009
-0.955367496,-0.0664986009
